date,room,temperature,humidity,otherdate
2020-05-30 08:00,"living room",23.2,61,2020-04-08 06:00
2020-05-30 09:00,"living room",24.1,62,2020-04-08 06:10
2020-05-30 10:00,"living room",26.4,63,2020-04-08 06:20
2020-05-30 11:00,"living room",23.8,64,2020-04-08 06:30
2020-05-30 12:00,"living room",21.3,65,2020-04-08 06:40
2020-05-30 13:00,"living room",18.2,66,2020-04-08 06:50
2020-05-30 14:00,"living room",20.3,67,2020-04-08 07:00
2020-05-30 08:00,"den",36.2,91,2020-04-08 06:00
2020-05-30 09:00,"den",33.1,92,2020-04-08 06:10
2020-05-30 10:00,"den",29.4,93,2020-04-08 06:20
2020-05-30 11:00,"den",26.8,94,2020-04-08 06:30
2020-05-30 12:00,"den",23.3,95,2020-04-08 06:40
2020-05-30 13:00,"den",20.2,96,2020-04-08 06:50
2020-05-30 14:00,"den",17.3,97,2020-04-08 07:00
2020-05-30 08:00,"bath room",13.2,81,2020-04-08 06:00
2020-05-30 09:00,"bath room",14.1,82,2020-04-08 06:10
2020-05-30 10:00,"bath room",13.4,83,2020-04-08 06:20
2020-05-30 11:00,"bath room",14.8,84,2020-04-08 06:30
2020-05-30 12:00,"bath room",16.3,85,2020-04-08 06:40
2020-05-30 13:00,"bath room",15.2,86,2020-04-08 06:50
2020-05-30 14:00,"bath room",14.3,87,2020-04-08 07:00
2020-05-30 08:00,"kitchen",22.2,71,2020-04-08 06:00
2020-05-30 09:00,"kitchen",24.1,72,2020-04-08 06:10
2020-05-30 10:00,"kitchen",21.4,73,2020-04-08 06:20
2020-05-30 11:00,"kitchen",26.8,74,2020-04-08 06:30
2020-05-30 12:00,"kitchen",24.3,75,2020-04-08 06:40
2020-05-30 13:00,"kitchen",15.2,76,2020-04-08 06:50
2020-05-30 14:00,"kitchen",23.3,77,2020-04-08 07:00
